epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
56,0.6929,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
57,0.6928,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
58,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
59,0.6928,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
60,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
61,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
62,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
63,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
64,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
65,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
66,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
67,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
68,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
69,0.6929,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
70,0.6929,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
71,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
72,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
73,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
74,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
75,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
76,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
77,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
78,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
79,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
80,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
81,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
82,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
83,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
84,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
85,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
86,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
87,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
88,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
89,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
90,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
91,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
92,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
93,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
94,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
95,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
96,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
97,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
98,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
99,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
100,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.1
1,0.6935,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
2,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
3,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
4,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
5,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
6,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
7,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
8,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
9,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
10,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
11,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
12,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
13,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
14,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
15,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
16,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
17,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
18,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
19,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
20,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
21,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
22,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
23,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
24,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
25,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
26,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
27,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
28,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
29,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
30,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
31,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
32,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
33,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
34,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
35,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
36,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
37,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
38,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
39,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
40,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
41,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
42,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
43,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
44,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
45,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
46,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
47,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
48,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
49,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
50,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
51,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
52,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
53,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
54,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
55,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
56,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
57,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
58,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
59,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
60,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
61,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
62,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
63,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
64,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
65,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
66,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
67,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
68,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
69,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
70,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
71,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
72,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
73,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
74,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
75,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
76,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
77,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
78,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
79,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
80,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
81,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
82,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
83,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
84,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
85,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
86,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
87,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
88,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
89,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
90,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
91,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
92,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
93,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
94,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
95,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
96,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
97,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
98,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
99,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
100,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.2
1,0.7529,0.7405,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
2,0.7284,0.7227,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
3,0.7147,0.7121,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
4,0.7063,0.7055,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
5,0.7038,0.7017,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
6,0.6992,0.699,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
7,0.6984,0.6972,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
8,0.6983,0.6962,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
9,0.698,0.6955,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
10,0.6978,0.6951,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
11,0.6971,0.6948,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
12,0.697,0.6946,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
13,0.6969,0.6944,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
14,0.6965,0.6943,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
15,0.6963,0.6942,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
16,0.6953,0.6941,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
17,0.6954,0.6939,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
18,0.6954,0.6939,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
19,0.6956,0.6938,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
20,0.6947,0.6937,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
21,0.6944,0.6937,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
22,0.6943,0.6936,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
23,0.6948,0.6936,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
24,0.6941,0.6935,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
25,0.6949,0.6935,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
26,0.6944,0.6935,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
27,0.6936,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
28,0.6945,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
29,0.6945,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
30,0.6956,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
31,0.695,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
32,0.6945,0.6934,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
33,0.6941,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
34,0.6935,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
35,0.6944,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
36,0.6938,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
37,0.6941,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
38,0.6943,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
39,0.6945,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
40,0.6938,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
41,0.6939,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
42,0.695,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
43,0.6931,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
44,0.694,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
45,0.6943,0.6933,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
46,0.6932,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
47,0.6931,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
48,0.6941,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
49,0.6937,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
50,0.6937,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
51,0.6929,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
52,0.6939,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
53,0.6935,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
54,0.6934,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
55,0.6941,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
56,0.6937,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
57,0.6938,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
58,0.6937,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
59,0.6936,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
60,0.6934,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
61,0.6934,0.6931,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
62,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
63,0.694,0.6932,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
64,0.6935,0.6931,0.492431744235394,0.33,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
65,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
66,0.694,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
67,0.6938,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
68,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
69,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
70,0.6937,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
71,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
72,0.6937,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
73,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
74,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
75,0.6936,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
76,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
77,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
78,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
79,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
80,0.6933,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
81,0.6938,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
82,0.6929,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
83,0.693,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
84,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
85,0.6936,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
86,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
87,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
88,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
89,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
90,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
91,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
92,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
93,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
94,0.6929,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
95,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
96,0.6935,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
97,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
98,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
99,0.6934,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
100,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.4
1,0.6971,0.6936,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
2,0.6945,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
3,0.6937,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
4,0.6934,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
5,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
6,0.6933,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
7,0.6932,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
8,0.6931,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
9,0.693,0.693,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
10,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
11,0.6931,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
12,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
13,0.6932,0.6931,0.5075682557646061,0.3367,MLP-ReLU-Adagrad-0.01-0_Drop-0.6
