epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
90,0.4965,0.507,0.7479134248125618,0.7465,SmallMLP-Tanh-Adagrad-0.1-0
91,0.4967,0.5087,0.746215872117697,0.7434,SmallMLP-Tanh-Adagrad-0.1-0
92,0.4967,0.5075,0.7474890366388457,0.7466,SmallMLP-Tanh-Adagrad-0.1-0
93,0.4967,0.5094,0.7477719620879898,0.7473,SmallMLP-Tanh-Adagrad-0.1-0
94,0.497,0.5082,0.7460744093931249,0.7436,SmallMLP-Tanh-Adagrad-0.1-0
95,0.4963,0.5083,0.7469231857405574,0.7444,SmallMLP-Tanh-Adagrad-0.1-0
96,0.4962,0.5079,0.746215872117697,0.7452,SmallMLP-Tanh-Adagrad-0.1-0
97,0.4972,0.5088,0.7459329466685528,0.7451,SmallMLP-Tanh-Adagrad-0.1-0
98,0.4965,0.5093,0.7460744093931249,0.7456,SmallMLP-Tanh-Adagrad-0.1-0
99,0.4959,0.5092,0.746215872117697,0.7433,SmallMLP-Tanh-Adagrad-0.1-0
100,0.4962,0.5121,0.7457914839439808,0.7419,SmallMLP-Tanh-Adagrad-0.1-0
1,0.6301,0.5637,0.7271184043004668,0.7251,SmallMLP-Tanh-Adagrad-0.01-0
2,0.5533,0.5439,0.7289574197199038,0.7288,SmallMLP-Tanh-Adagrad-0.01-0
3,0.5419,0.5366,0.7319281369359174,0.7311,SmallMLP-Tanh-Adagrad-0.01-0
4,0.5357,0.5327,0.7351817796010751,0.7338,SmallMLP-Tanh-Adagrad-0.01-0
5,0.5329,0.5297,0.7357476304993634,0.7347,SmallMLP-Tanh-Adagrad-0.01-0
6,0.5294,0.5282,0.7343330032536427,0.7337,SmallMLP-Tanh-Adagrad-0.01-0
7,0.5271,0.5257,0.7374451831942284,0.7365,SmallMLP-Tanh-Adagrad-0.01-0
8,0.525,0.5241,0.7401329749610978,0.7389,SmallMLP-Tanh-Adagrad-0.01-0
9,0.5231,0.5229,0.7415476022068185,0.7402,SmallMLP-Tanh-Adagrad-0.01-0
10,0.5216,0.5222,0.7439524685245438,0.742,SmallMLP-Tanh-Adagrad-0.01-0
11,0.5199,0.5223,0.744235393973688,0.7418,SmallMLP-Tanh-Adagrad-0.01-0
12,0.5194,0.5216,0.7399915122365257,0.7395,SmallMLP-Tanh-Adagrad-0.01-0
13,0.5185,0.5198,0.7440939312491158,0.7425,SmallMLP-Tanh-Adagrad-0.01-0
14,0.5183,0.5193,0.7450841703211204,0.7434,SmallMLP-Tanh-Adagrad-0.01-0
15,0.5164,0.5187,0.7436695430753997,0.7424,SmallMLP-Tanh-Adagrad-0.01-0
16,0.5159,0.5183,0.7435280803508275,0.7424,SmallMLP-Tanh-Adagrad-0.01-0
17,0.5162,0.5184,0.7453670957702645,0.7431,SmallMLP-Tanh-Adagrad-0.01-0
18,0.5147,0.5177,0.7438110057999717,0.7429,SmallMLP-Tanh-Adagrad-0.01-0
19,0.5142,0.5172,0.7449427075965483,0.7439,SmallMLP-Tanh-Adagrad-0.01-0
20,0.5141,0.5169,0.74437685669826,0.7433,SmallMLP-Tanh-Adagrad-0.01-0
21,0.5134,0.5169,0.744235393973688,0.7434,SmallMLP-Tanh-Adagrad-0.01-0
22,0.5131,0.5162,0.7463573348422691,0.7447,SmallMLP-Tanh-Adagrad-0.01-0
23,0.5122,0.5159,0.7449427075965483,0.7436,SmallMLP-Tanh-Adagrad-0.01-0
24,0.5122,0.5157,0.7453670957702645,0.7442,SmallMLP-Tanh-Adagrad-0.01-0
25,0.5116,0.5154,0.7459329466685528,0.7445,SmallMLP-Tanh-Adagrad-0.01-0
26,0.5108,0.5152,0.7459329466685528,0.7445,SmallMLP-Tanh-Adagrad-0.01-0
27,0.5112,0.5151,0.7450841703211204,0.7439,SmallMLP-Tanh-Adagrad-0.01-0
28,0.5113,0.5149,0.7448012448719762,0.7437,SmallMLP-Tanh-Adagrad-0.01-0
29,0.51,0.5146,0.7448012448719762,0.7435,SmallMLP-Tanh-Adagrad-0.01-0
30,0.5095,0.5144,0.7448012448719762,0.7435,SmallMLP-Tanh-Adagrad-0.01-0
