epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
80,0.6539,0.5851,0.7218842834913001,0.721,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
81,0.6475,0.5847,0.7196208798981468,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
82,0.648,0.5843,0.7211769698684397,0.7203,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
83,0.6543,0.5847,0.7210355071438675,0.7201,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
84,0.6528,0.5847,0.7224501343895884,0.7217,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
85,0.6521,0.5849,0.7213184325930118,0.7205,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
86,0.6501,0.5846,0.7208940444192955,0.72,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
87,0.651,0.5844,0.7200452680718631,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
88,0.6471,0.5843,0.7194794171735748,0.7177,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
89,0.6515,0.5844,0.7206111189701514,0.719,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
90,0.6473,0.5841,0.7204696562455792,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
91,0.6509,0.5842,0.7201867307964351,0.7186,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
92,0.6519,0.5843,0.7200452680718631,0.7186,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
93,0.6514,0.5842,0.719903805347291,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
94,0.6497,0.5843,0.719903805347291,0.7183,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
95,0.6548,0.5848,0.7201867307964351,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
96,0.6468,0.5839,0.7203281935210072,0.7191,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
97,0.6489,0.5841,0.7203281935210072,0.7188,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
98,0.6487,0.5839,0.7200452680718631,0.7186,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
99,0.6558,0.5844,0.719903805347291,0.7185,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
100,0.6508,0.5847,0.7201867307964351,0.7183,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.40
1,0.719,0.6943,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
2,0.7038,0.6936,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
3,0.6981,0.6935,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
4,0.6972,0.6934,0.5014853586080068,0.334,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
5,0.6964,0.6933,0.44645635874946954,0.4273,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
6,0.6952,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
7,0.6942,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
8,0.6942,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
9,0.6942,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
10,0.6951,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
11,0.6946,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
12,0.6939,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
13,0.6943,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
14,0.6947,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
15,0.6934,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
16,0.6937,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
17,0.6947,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
18,0.6947,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
19,0.6934,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
20,0.6938,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
21,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
22,0.6933,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
23,0.6938,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
24,0.6939,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
25,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
26,0.6936,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
27,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
28,0.6936,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
29,0.6936,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
30,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
31,0.6937,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
32,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
33,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
34,0.6933,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
35,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
36,0.6934,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
37,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
38,0.6928,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
39,0.6933,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
40,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
41,0.6934,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
42,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
43,0.6935,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
44,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
45,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
46,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
47,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
48,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
49,0.6935,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
50,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
51,0.6925,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
52,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
53,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
54,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
55,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
56,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
57,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
58,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
59,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
60,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
61,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
62,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
63,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
64,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
65,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
66,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
67,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
68,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
69,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
70,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
71,0.6933,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
72,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
73,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
74,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
75,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
76,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
77,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
78,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
79,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
80,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
81,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
82,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
83,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
84,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
85,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
86,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
87,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
88,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
89,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
90,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
91,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
92,0.6929,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
93,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
94,0.6932,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
95,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
96,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
97,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
98,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
99,0.6931,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
100,0.693,0.6933,0.4985146413919932,0.3327,SmallMLP-Tanh-Adagrad-0.01-0_Drop-0.60
